seed,fold,model,n_train,n_val,r2,spearman,pearson,mse,eng_selected,regional_qct_selected,eng_extra_selected,selected_feature_names
41,1,xgboost,11104,2776,0.3028026681354764,0.5437637381026269,0.5513547829263928,79.53155255263124,0,0,0,p20basepair.Hlgap.eVEraw | p20basepair.Hbond.energyraw | p19dimer.Hbond.energyraw | V279.xsgRNA.raw | p18dimer.Hbond.energyraw | V1131.xsgRNA.raw | V73.xsgRNA.raw | V274.xsgRNA.raw | p19dimer.Hbond.stackingraw | V1119.xsgRNA.raw | V1076.xsgRNA.raw | V1110.xsgRNA.raw | p15monomer.No.electronsraw | V59.xsgRNA.raw | sgRNA.tempsgRNA.raw | p19dimer.HLgap.eVEraw | p18basepair.Hbond.energyraw | V887.xsgRNA.raw | p18trimer.Hbond.energyraw | V231.xsgRNA.raw | V303.xsgRNA.raw | V215.xsgRNA.raw | V900.xsgRNA.raw | p18monomer.No.electronsraw | V291.xsgRNA.raw | V67.xsgRNA.raw | V254.xsgRNA.raw | p18trimer.Hbond.stackingraw | V1099.xsgRNA.raw | V305.xsgRNA.raw | V1109.xsgRNA.raw | PAM.C0 | V56.xsgRNA.raw | p17trimer.Hbond.stackingraw | V271.xsgRNA.raw | sgRNA.gcsgRNA.raw | CCsgRNA.raw | V77.xsgRNA.raw | V75.xsgRNA.raw | V278.xsgRNA.raw | V172sgRNA.raw | p17monomer.No.electronsraw | V3787sgRNA.raw | V257.xsgRNA.raw | V992.xsgRNA.raw | V273.xsgRNA.raw | V72.xsgRNA.raw | V931.xsgRNA.raw | V55.xsgRNA.raw | p18dimer.Hbond.stackingraw | V80.xsgRNA.raw | V3878sgRNA.raw | V74.xsgRNA.raw | V44.x.xsgRNA.raw | V787.xsgRNA.raw | V79.xsgRNA.raw | V284.xsgRNA.raw | V1026.xsgRNA.raw | p15dimer.Hbond.stackingraw | V2785sgRNA.raw | V296.xsgRNA.raw | p17monomer.HLgap.eVraw | V1015.xsgRNA.raw | V854.xsgRNA.raw | V1113.xsgRNA.raw | GGsgRNA.raw | p13tetramer.Hbond.energyraw | V4299sgRNA.raw | p16dimer.Hbond.stackingraw | V961.xsgRNA.raw | TsgRNA.raw | V729.ysgRNA.raw | p10monomer.HLgap.eVraw | V1137.xsgRNA.raw | V918.xsgRNA.raw | V244.xsgRNA.raw | V662.xsgRNA.raw | V145.xsgRNA.raw | p18dimer.HLgap.eVEraw | p8monomer.HLgap.eVraw | V1140.xsgRNA.raw | V971.xsgRNA.raw | p2monomer.HLgap.eVraw | V2033sgRNA.raw | V262.xsgRNA.raw | V41.xsgRNA.raw | p20monomer.No.electronsraw | V255.xsgRNA.raw | p11tetramer.Hbond.energyraw | V4045sgRNA.raw | V880.xsgRNA.raw | V1093.xsgRNA.raw | V1087.xsgRNA.raw | p11basepair.Hbond.energyraw | V65.xsgRNA.raw | V1577sgRNA.raw | V34.xsgRNA.raw | V2326sgRNA.raw | V227.xsgRNA.raw | V3895sgRNA.raw | p19monomer.HLgap.eVraw | p16monomer.HLgap.eVraw | p17dimer.Hbond.energyraw | V3990sgRNA.raw | V220.xsgRNA.raw | V3412sgRNA.raw | V514.ysgRNA.raw | p18basepair.Hlgap.eVEraw | V839.xsgRNA.raw | V30.xsgRNA.raw | p10monomer.No.electronsraw | V142.xsgRNA.raw | V577.xsgRNA.raw | V195.xsgRNA.raw | V545.xsgRNA.raw | p16basepair.Hlgap.eVEraw | V575.xsgRNA.raw | p12basepair.Hlgap.eVEraw | V32.xsgRNA.raw | V4099sgRNA.raw | V258.xsgRNA.raw | V17.x.xsgRNA.raw | V159.xsgRNA.raw | V161.xsgRNA.raw | V1153.xsgRNA.raw | p1trimer.Hbond.energyraw | V3650sgRNA.raw | V3669sgRNA.raw | p15tetramer.Hbond.energyraw | V98.xsgRNA.raw | V272.xsgRNA.raw | V631.xsgRNA.raw | V1079.xsgRNA.raw | V267.xsgRNA.raw | V61.xsgRNA.raw | V332.xsgRNA.raw | V2331sgRNA.raw | p15tetramer.Hbond.stackingraw | V4043sgRNA.raw | V42.xsgRNA.raw | V4253sgRNA.raw | V258sgRNA.raw | V50.ysgRNA.raw | V208.xsgRNA.raw | V3889sgRNA.raw | V406.xsgRNA.raw | V249.ysgRNA.raw | V3143sgRNA.raw | V326.xsgRNA.raw | V413.xsgRNA.raw | V304.xsgRNA.raw | V241.xsgRNA.raw | V995.xsgRNA.raw | p18monomer.HLgap.eVraw | V293.xsgRNA.raw | V2453sgRNA.raw | V39.xsgRNA.raw | V4181sgRNA.raw | p11trimer.Hbond.energyraw | V1053.xsgRNA.raw | V179.ysgRNA.raw | V214.xsgRNA.raw | V2908sgRNA.raw | V956.xsgRNA.raw | V2518sgRNA.raw | V710.ysgRNA.raw | V213.xsgRNA.raw | p15dimer.Hbond.energyraw | V3659sgRNA.raw | V83.xsgRNA.raw | V117.xsgRNA.raw | V3762sgRNA.raw | V124.xsgRNA.raw | p2trimer.Hbond.energyraw | p15dimer.HLgap.eVEraw | V105.ysgRNA.raw | V4.xsgRNA.raw | V669.xsgRNA.raw | V3512sgRNA.raw | V150.xsgRNA.raw | p17tetramer.Hbond.stackingraw | V639.xsgRNA.raw | V2481sgRNA.raw | V3409sgRNA.raw | V695.xsgRNA.raw | p16trimer.Hbond.energyraw | V981.xsgRNA.raw | V633.xsgRNA.raw | V239.xsgRNA.raw | V4255sgRNA.raw | V376.xsgRNA.raw | V334.ysgRNA.raw | V274sgRNA.raw | V28.x.xsgRNA.raw | p14tetramer.Hbond.energyraw | V1091.xsgRNA.raw | V1133.xsgRNA.raw | V235.xsgRNA.raw | V1472sgRNA.raw | V3318sgRNA.raw | V264.xsgRNA.raw | V3065sgRNA.raw | V1014.xsgRNA.raw | V3438sgRNA.raw | V849.xsgRNA.raw | p17dimer.Hbond.stackingraw | V644.xsgRNA.raw | V435.xsgRNA.raw | p5monomer.No.electronsraw | V2303sgRNA.raw | V497.xsgRNA.raw | V3528sgRNA.raw | V3366sgRNA.raw | V198.xsgRNA.raw | V2551sgRNA.raw | p19basepair.Hbond.energyraw | V3157sgRNA.raw | V1014.ysgRNA.raw | V1010.xsgRNA.raw | V2417sgRNA.raw | p8dimer.Hbond.stackingraw | V2951sgRNA.raw | V1024.xsgRNA.raw | V130sgRNA.raw | V934.ysgRNA.raw | V3101sgRNA.raw | V1199sgRNA.raw | V726.xsgRNA.raw | p17basepair.Hbond.energyraw | V3623sgRNA.raw | V4342sgRNA.raw | V1488sgRNA.raw | p16tetramer.Hbond.stackingraw | V3197sgRNA.raw | V654.xsgRNA.raw | V113.ysgRNA.raw | p14trimer.Hbond.stackingraw | V1960sgRNA.raw | V3741sgRNA.raw | V167.xsgRNA.raw | V1774sgRNA.raw | V46.xsgRNA.raw | V641.xsgRNA.raw | p7trimer.Hbond.energyraw | V207.ysgRNA.raw | p16trimer.Hbond.stackingraw | V1048.xsgRNA.raw | V51.xsgRNA.raw | V1031.xsgRNA.raw | V552.xsgRNA.raw | V3926sgRNA.raw | V394.xsgRNA.raw | V3911sgRNA.raw | p11trimer.Hbond.stackingraw | V2371sgRNA.raw | V3910sgRNA.raw | V125.xsgRNA.raw | V4189sgRNA.raw | V643.ysgRNA.raw | V3585sgRNA.raw | p19basepair.Hlgap.eVEraw | p3trimer.Hbond.energyraw | V843.xsgRNA.raw | V445.xsgRNA.raw | V2210sgRNA.raw | V1735sgRNA.raw | V773.xsgRNA.raw | V697.xsgRNA.raw | p17trimer.Hbond.energyraw | p14dimer.Hbond.stackingraw | V3789sgRNA.raw | V2826sgRNA.raw | V4259sgRNA.raw | V358.xsgRNA.raw | V2955sgRNA.raw | V2976sgRNA.raw | V853.xsgRNA.raw | V1510sgRNA.raw | p1tetramer.Hbond.energyraw | V831.xsgRNA.raw | V205.xsgRNA.raw | V60.ysgRNA.raw | V830.ysgRNA.raw | V7.ysgRNA.raw | V3780sgRNA.raw | V2327sgRNA.raw | V2269sgRNA.raw | V4089sgRNA.raw | V3547sgRNA.raw | V739.xsgRNA.raw | V1150.xsgRNA.raw | V2999sgRNA.raw | V960.xsgRNA.raw | V780.ysgRNA.raw | V147.xsgRNA.raw | p4trimer.Hbond.stackingraw | V236.xsgRNA.raw | V3886sgRNA.raw | V2963sgRNA.raw | V64.ysgRNA.raw
41,2,xgboost,11104,2776,0.29213048134090447,0.5230536991515825,0.540708125913489,78.7944510401381,0,0,0,p20basepair.Hlgap.eVEraw | p20basepair.Hbond.energyraw | p19dimer.Hbond.energyraw | p18dimer.Hbond.energyraw | V291.xsgRNA.raw | V279.xsgRNA.raw | V274.xsgRNA.raw | V1107.xsgRNA.raw | V303.xsgRNA.raw | p19dimer.HLgap.eVEraw | V73.xsgRNA.raw | p18trimer.Hbond.energyraw | p18basepair.Hbond.energyraw | sgRNA.tempsgRNA.raw | p19dimer.Hbond.stackingraw | V297.xsgRNA.raw | V231.xsgRNA.raw | V1113.xsgRNA.raw | V299.xsgRNA.raw | V1110.xsgRNA.raw | V294.xsgRNA.raw | V278.xsgRNA.raw | V265.xsgRNA.raw | p18monomer.No.electronsraw | V280.xsgRNA.raw | V281.xsgRNA.raw | V257.xsgRNA.raw | V215.xsgRNA.raw | p18basepair.Hlgap.eVEraw | V80.xsgRNA.raw | V854.xsgRNA.raw | V56.xsgRNA.raw | p17monomer.No.electronsraw | V67.xsgRNA.raw | p17basepair.Hbond.energyraw | V1099.xsgRNA.raw | V55.xsgRNA.raw | V1109.xsgRNA.raw | sgRNA.gcsgRNA.raw | p18dimer.Hbond.stackingraw | V3878sgRNA.raw | V72.xsgRNA.raw | p17monomer.HLgap.eVraw | p11basepair.Hlgap.eVEraw | p16monomer.HLgap.eVraw | CCsgRNA.raw | V273.xsgRNA.raw | V296.xsgRNA.raw | V305.xsgRNA.raw | V4299sgRNA.raw | TsgRNA.raw | V293.xsgRNA.raw | p16dimer.Hbond.stackingraw | V981.xsgRNA.raw | V1079.xsgRNA.raw | V3673sgRNA.raw | p17trimer.Hbond.stackingraw | V59.xsgRNA.raw | V833.xsgRNA.raw | V3807sgRNA.raw | V1024.xsgRNA.raw | V255.xsgRNA.raw | V284.xsgRNA.raw | V243.xsgRNA.raw | GGsgRNA.raw | V1026.xsgRNA.raw | V244.xsgRNA.raw | V159.xsgRNA.raw | V30.xsgRNA.raw | V213.ysgRNA.raw | V195.xsgRNA.raw | V1041.xsgRNA.raw | V44.x.xsgRNA.raw | V1091.xsgRNA.raw | V102.ysgRNA.raw | V239.xsgRNA.raw | p14trimer.Hbond.energyraw | p10monomer.No.electronsraw | p20monomer.No.electronsraw | p11tetramer.Hbond.energyraw | V17.xsgRNA.raw | V172sgRNA.raw | p18trimer.Hbond.stackingraw | PAM.C0 | V971.xsgRNA.raw | V2955sgRNA.raw | V286.xsgRNA.raw | V874.xsgRNA.raw | p11trimer.Hbond.energyraw | V3669sgRNA.raw | V3409sgRNA.raw | V961.xsgRNA.raw | p1trimer.Hbond.energyraw | V1140.xsgRNA.raw | V513.xsgRNA.raw | p15tetramer.Hbond.stackingraw | p15tetramer.Hbond.energyraw | V102.xsgRNA.raw | V847.xsgRNA.raw | V209.xsgRNA.raw | V234.xsgRNA.raw | V685.ysgRNA.raw | p13tetramer.Hbond.energyraw | p19monomer.HLgap.eVraw | V1043.xsgRNA.raw | V220.xsgRNA.raw | V61.xsgRNA.raw | V271.ysgRNA.raw | V3318sgRNA.raw | V201.xsgRNA.raw | V790.xsgRNA.raw | V1972sgRNA.raw | V39.xsgRNA.raw | V121.ysgRNA.raw | V264.xsgRNA.raw | V2127sgRNA.raw | V597.xsgRNA.raw | p15dimer.Hbond.stackingraw | V1134.xsgRNA.raw | V494.xsgRNA.raw | V633.xsgRNA.raw | V2518sgRNA.raw | V3977sgRNA.raw | p16dimer.Hbond.energyraw | V69.xsgRNA.raw | V793.xsgRNA.raw | p13dimer.HLgap.eVEraw | p13dimer.Hbond.energyraw | p1tetramer.Hbond.energyraw | V807.xsgRNA.raw | V262.xsgRNA.raw | PAM.G0 | V1493sgRNA.raw | V272.xsgRNA.raw | V518.xsgRNA.raw | V861.xsgRNA.raw | V4099sgRNA.raw | V3448sgRNA.raw | V3911sgRNA.raw | V5.xsgRNA.raw | V3886sgRNA.raw | V114.xsgRNA.raw | V1117.xsgRNA.raw | V1048.xsgRNA.raw | p16monomer.No.electronsraw | V4181sgRNA.raw | V299sgRNA.raw | V179.xsgRNA.raw | p15monomer.HLgap.eVraw | V254.xsgRNA.raw | V1149.xsgRNA.raw | V42.xsgRNA.raw | V1137.xsgRNA.raw | p9monomer.No.electronsraw | p15dimer.Hbond.energyraw | V71.xsgRNA.raw | V1088.xsgRNA.raw | V1127.xsgRNA.raw | V2794sgRNA.raw | V79.xsgRNA.raw | V4020sgRNA.raw | V140.xsgRNA.raw | V781.xsgRNA.raw | V1440sgRNA.raw | V1970sgRNA.raw | V2951sgRNA.raw | V41.xsgRNA.raw | V931.xsgRNA.raw | V1012.xsgRNA.raw | V862.xsgRNA.raw | V993.xsgRNA.raw | V3392sgRNA.raw | V1159sgRNA.raw | V121sgRNA.raw | p16tetramer.Hbond.stackingraw | V208.xsgRNA.raw | V575.xsgRNA.raw | V241.xsgRNA.raw | V3926sgRNA.raw | V22.x.xsgRNA.raw | p17tetramer.Hbond.stackingraw | p10monomer.HLgap.eVraw | V1276sgRNA.raw | V237.xsgRNA.raw | V108.xsgRNA.raw | V104.xsgRNA.raw | V4134sgRNA.raw | p15trimer.Hbond.energyraw | V3892sgRNA.raw | V3438sgRNA.raw | V2943sgRNA.raw | V1097.xsgRNA.raw | V1150.xsgRNA.raw | V3564sgRNA.raw | p14tetramer.Hbond.energyraw | V4225sgRNA.raw | V564.xsgRNA.raw | V4089sgRNA.raw | V841.ysgRNA.raw | V88.xsgRNA.raw | V4189sgRNA.raw | p3tetramer.Hbond.energyraw | V13.y.ysgRNA.raw | V1582sgRNA.raw | p17trimer.Hbond.energyraw | V3333sgRNA.raw | V57.y.ysgRNA.raw | V255.ysgRNA.raw | V258sgRNA.raw | V13.xsgRNA.raw | p16trimer.Hbond.energyraw | V190.ysgRNA.raw | V1045.ysgRNA.raw | p16dimer.HLgap.eVEraw | p10dimer.Hbond.energyraw | p11basepair.Hbond.energyraw | V150.xsgRNA.raw | V1153.xsgRNA.raw | V145.xsgRNA.raw | V630.xsgRNA.raw | V1965sgRNA.raw | V55.x.xsgRNA.raw | V3366sgRNA.raw | V97.xsgRNA.raw | p15trimer.Hbond.stackingraw | V823.xsgRNA.raw | V37.xsgRNA.raw | V1278sgRNA.raw | V583.xsgRNA.raw | V689.xsgRNA.raw | p17dimer.Hbond.energyraw | V7.ysgRNA.raw | V3733sgRNA.raw | V1195sgRNA.raw | V4145sgRNA.raw | V1324sgRNA.raw | V643.ysgRNA.raw | V715.xsgRNA.raw | V533.ysgRNA.raw | V3990sgRNA.raw | V2554sgRNA.raw | V984.xsgRNA.raw | V161.xsgRNA.raw | V843.xsgRNA.raw | V813.ysgRNA.raw | V366.ysgRNA.raw | V962.ysgRNA.raw | V1053.xsgRNA.raw | V2724sgRNA.raw | V74.xsgRNA.raw | V853.xsgRNA.raw | V4103sgRNA.raw | V632.xsgRNA.raw | V671.xsgRNA.raw | p8tetramer.Hbond.energyraw | V202sgRNA.raw | p13tetramer.Hbond.stackingraw | p12tetramer.Hlgap.eVEraw | V92.ysgRNA.raw | V3231sgRNA.raw | V940.xsgRNA.raw | V995.xsgRNA.raw | V453.xsgRNA.raw | V312.ysgRNA.raw | V4087sgRNA.raw | V1206sgRNA.raw | V1472sgRNA.raw | V3741sgRNA.raw | V3413sgRNA.raw | V951.xsgRNA.raw | V124.xsgRNA.raw | V2905sgRNA.raw | p13trimer.Hbond.energyraw | V205.xsgRNA.raw | V3680sgRNA.raw | V1080.xsgRNA.raw | p8monomer.HLgap.eVraw | p14dimer.HLgap.eVEraw | V4043sgRNA.raw | p14tetramer.Hbond.stackingraw | V50.xsgRNA.raw | V2481sgRNA.raw | V32.xsgRNA.raw | V4179sgRNA.raw | V23.ysgRNA.raw | V1284sgRNA.raw | V1920sgRNA.raw | V4246sgRNA.raw | V3756sgRNA.raw | p1dimer.Hbond.stackingraw | V1797sgRNA.raw | V192.xsgRNA.raw | V247.ysgRNA.raw | V3742sgRNA.raw | V1654sgRNA.raw | p12basepair.Hbond.energyraw | V3585sgRNA.raw | V1036.xsgRNA.raw | p6tetramer.Hbond.energyraw | V4151sgRNA.raw
41,3,xgboost,11104,2776,0.3105358396590031,0.5426600047197596,0.5577200794543887,78.54311839163996,0,0,0,p20basepair.Hlgap.eVEraw | p20basepair.Hbond.energyraw | p19dimer.Hbond.energyraw | V279.xsgRNA.raw | V1119.xsgRNA.raw | p19dimer.Hbond.stackingraw | V1131.xsgRNA.raw | p18dimer.Hbond.energyraw | V1110.xsgRNA.raw | V73.xsgRNA.raw | p18trimer.Hbond.stackingraw | V231.xsgRNA.raw | V1107.xsgRNA.raw | V1099.xsgRNA.raw | p18basepair.Hbond.energyraw | p19monomer.HLgap.eVraw | sgRNA.tempsgRNA.raw | V297.xsgRNA.raw | V215.xsgRNA.raw | V56.xsgRNA.raw | V929.xsgRNA.raw | V303.xsgRNA.raw | p18dimer.Hbond.stackingraw | V67.xsgRNA.raw | V1109.xsgRNA.raw | V1076.xsgRNA.raw | p17monomer.HLgap.eVraw | V80.xsgRNA.raw | V258.xsgRNA.raw | V257.xsgRNA.raw | sgRNA.gcsgRNA.raw | V274.xsgRNA.raw | CCsgRNA.raw | V305.xsgRNA.raw | V3878sgRNA.raw | p11tetramer.Hbond.energyraw | V72.xsgRNA.raw | p18basepair.Hlgap.eVEraw | V775.xsgRNA.raw | V264.xsgRNA.raw | V1062.xsgRNA.raw | p18monomer.No.electronsraw | p14trimer.Hbond.energyraw | p19dimer.HLgap.eVEraw | V3711sgRNA.raw | V3673sgRNA.raw | V161.xsgRNA.raw | V55.xsgRNA.raw | V278.xsgRNA.raw | p17dimer.Hbond.energyraw | V1079.xsgRNA.raw | V44.x.xsgRNA.raw | V575.xsgRNA.raw | p18trimer.Hbond.energyraw | V243.xsgRNA.raw | V1137.xsgRNA.raw | V294.xsgRNA.raw | V284.xsgRNA.raw | p15dimer.Hbond.stackingraw | V961.xsgRNA.raw | V3659sgRNA.raw | V172sgRNA.raw | V254.xsgRNA.raw | V3425sgRNA.raw | p17monomer.No.electronsraw | V74.xsgRNA.raw | V159.xsgRNA.raw | V293.xsgRNA.raw | V4299sgRNA.raw | V1026.xsgRNA.raw | PAM.C0 | V281.xsgRNA.raw | V4145sgRNA.raw | p17basepair.Hbond.energyraw | p15tetramer.Hbond.stackingraw | V296.xsgRNA.raw | p17trimer.Hbond.stackingraw | V195.xsgRNA.raw | V971.xsgRNA.raw | V255.xsgRNA.raw | V806.xsgRNA.raw | p1tetramer.Hbond.energyraw | V3787sgRNA.raw | V88.xsgRNA.raw | V4099sgRNA.raw | GGsgRNA.raw | p10monomer.No.electronsraw | V3478sgRNA.raw | V41.xsgRNA.raw | V981.xsgRNA.raw | V244.xsgRNA.raw | p16dimer.Hbond.stackingraw | V42.xsgRNA.raw | V3669sgRNA.raw | V631.xsgRNA.raw | p13tetramer.Hbond.energyraw | V262.xsgRNA.raw | V439.ysgRNA.raw | p15tetramer.Hbond.energyraw | V145.xsgRNA.raw | V577.xsgRNA.raw | V2299sgRNA.raw | V209.xsgRNA.raw | V273.xsgRNA.raw | V839.xsgRNA.raw | p20monomer.No.electronsraw | p15monomer.No.electronsraw | V473.xsgRNA.raw | TsgRNA.raw | V1140.xsgRNA.raw | V77.xsgRNA.raw | V919.xsgRNA.raw | V514.ysgRNA.raw | V150.xsgRNA.raw | p15dimer.HLgap.eVEraw | p8monomer.HLgap.eVraw | V34.ysgRNA.raw | V1149.xsgRNA.raw | V931.xsgRNA.raw | p13dimer.Hbond.energyraw | p14tetramer.Hbond.stackingraw | V69.xsgRNA.raw | V44.ysgRNA.raw | p19basepair.Hbond.energyraw | p17tetramer.Hbond.stackingraw | V4119sgRNA.raw | p11trimer.Hbond.energyraw | V17.x.xsgRNA.raw | V3275sgRNA.raw | V4103sgRNA.raw | V1024.xsgRNA.raw | V77.ysgRNA.raw | p17trimer.Hbond.energyraw | V1117.xsgRNA.raw | p16monomer.No.electronsraw | V1048.xsgRNA.raw | V61.ysgRNA.raw | V1091.xsgRNA.raw | V286.xsgRNA.raw | V65.xsgRNA.raw | V258sgRNA.raw | V208.xsgRNA.raw | V230.xsgRNA.raw | V2517sgRNA.raw | V142.xsgRNA.raw | p16tetramer.Hbond.stackingraw | V32.xsgRNA.raw | V530.xsgRNA.raw | V3886sgRNA.raw | V4347sgRNA.raw | V59.xsgRNA.raw | p15basepair.Hbond.energyraw | V1087.xsgRNA.raw | p18trimer.Hlgap.eVEraw | V2331sgRNA.raw | V165.xsgRNA.raw | V2551sgRNA.raw | p2trimer.Hbond.energyraw | V4043sgRNA.raw | V61.xsgRNA.raw | V2518sgRNA.raw | V3326sgRNA.raw | V767.xsgRNA.raw | V729.ysgRNA.raw | V4189sgRNA.raw | V3616sgRNA.raw | V3512sgRNA.raw | V50.ysgRNA.raw | V769.xsgRNA.raw | V1066.xsgRNA.raw | V79.ysgRNA.raw | V214.xsgRNA.raw | p8basepair.Hbond.energyraw | V928.xsgRNA.raw | p14tetramer.Hbond.energyraw | V500.ysgRNA.raw | V1071.xsgRNA.raw | p1trimer.Hbond.energyraw | V367.xsgRNA.raw | V3725sgRNA.raw | V3734sgRNA.raw | V1143.xsgRNA.raw | V1199sgRNA.raw | V1153.xsgRNA.raw | V1001.ysgRNA.raw | V2358sgRNA.raw | p8tetramer.Hbond.energyraw | p3trimer.Hbond.energyraw | V3951sgRNA.raw | V2035sgRNA.raw | V30.xsgRNA.raw | V1088.xsgRNA.raw | V835.xsgRNA.raw | PAM.G0 | p11basepair.Hbond.energyraw | V916.xsgRNA.raw | p13trimer.Hbond.energyraw | p4dimer.Hbond.energyraw | V1493sgRNA.raw | V1070.xsgRNA.raw | V3393sgRNA.raw | V559.xsgRNA.raw | V375.xsgRNA.raw | V183.ysgRNA.raw | p16trimer.Hbond.energyraw | V4093sgRNA.raw | V202.ysgRNA.raw | V4312sgRNA.raw | p7tetramer.Hbond.energyraw | V1774sgRNA.raw | V953.ysgRNA.raw | V2529sgRNA.raw | V4252sgRNA.raw | p9dimer.Hbond.energyraw | V3935sgRNA.raw | V7.ysgRNA.raw | V606.ysgRNA.raw | p16trimer.Hbond.stackingraw | V3911sgRNA.raw | V100.xsgRNA.raw | p14dimer.Hbond.energyraw | V2210sgRNA.raw | V59.ysgRNA.raw | V3742sgRNA.raw | V1144.xsgRNA.raw | V52.xsgRNA.raw | V235.xsgRNA.raw | p11monomer.HLgap.eVraw | p8trimer.Hbond.energyraw | V2762sgRNA.raw | V2326sgRNA.raw | V102.xsgRNA.raw | p17tetramer.Hbond.energyraw | V1138.ysgRNA.raw | V1985sgRNA.raw | V818.xsgRNA.raw | V1721sgRNA.raw | V164.xsgRNA.raw | V3286sgRNA.raw | p7tetramer.Hlgap.eVEraw | p13dimer.HLgap.eVEraw | V3648sgRNA.raw | V30.ysgRNA.raw | V1247sgRNA.raw | V1046.ysgRNA.raw | V3295sgRNA.raw | V728.xsgRNA.raw | V1133.xsgRNA.raw | V1240sgRNA.raw | V739.xsgRNA.raw | V3960sgRNA.raw | V1373sgRNA.raw | V124.xsgRNA.raw | V7.xsgRNA.raw | V693.ysgRNA.raw | V38.xsgRNA.raw | V1014.xsgRNA.raw | V1007.ysgRNA.raw | V2024sgRNA.raw | V211.xsgRNA.raw | V669.xsgRNA.raw | V3409sgRNA.raw | V39.xsgRNA.raw | V3831sgRNA.raw | V531.ysgRNA.raw | V3906sgRNA.raw | V531.xsgRNA.raw | V2638sgRNA.raw | V62.xsgRNA.raw | p10dimer.Hbond.energyraw | p16dimer.Hbond.energyraw | p7tetramer.Hbond.stackingraw | V841.ysgRNA.raw | V1034.ysgRNA.raw | V3706sgRNA.raw | V3741sgRNA.raw | V188.xsgRNA.raw | V506.ysgRNA.raw | V1012.xsgRNA.raw | p9tetramer.Hbond.energyraw | p15trimer.Hbond.stackingraw | V1006.xsgRNA.raw | V941.xsgRNA.raw | V4194sgRNA.raw | V853.xsgRNA.raw | V830.ysgRNA.raw | V1077.ysgRNA.raw | V1031.xsgRNA.raw | V646.xsgRNA.raw | V4118sgRNA.raw | V918.xsgRNA.raw | p8tetramer.Hbond.stackingraw | V999.xsgRNA.raw | p4monomer.No.electronsraw | p3tetramer.Hbond.energyraw | p10basepair.Hbond.energyraw | V2481sgRNA.raw | V1080.xsgRNA.raw | V3065sgRNA.raw | V942.xsgRNA.raw
